Timestamp,Value (°F)
06-Jun-22 6:14:40 AM CDT,58.8
06-Jun-22 6:15:09 AM CDT,58.8
06-Jun-22 6:15:38 AM CDT,58.8
06-Jun-22 6:16:08 AM CDT,58.8
06-Jun-22 6:16:41 AM CDT,58.8
06-Jun-22 6:17:06 AM CDT,58.8
06-Jun-22 6:17:40 AM CDT,58.8
06-Jun-22 6:18:08 AM CDT,58.8
06-Jun-22 6:18:36 AM CDT,58.8
06-Jun-22 6:19:07 AM CDT,58.8
06-Jun-22 6:19:36 AM CDT,58.8
06-Jun-22 6:20:06 AM CDT,58.8
06-Jun-22 6:20:35 AM CDT,58.8
06-Jun-22 6:21:10 AM CDT,58.8
06-Jun-22 6:21:35 AM CDT,58.8
06-Jun-22 6:22:06 AM CDT,58.8
06-Jun-22 6:22:38 AM CDT,58.8
06-Jun-22 6:23:08 AM CDT,58.8
06-Jun-22 6:23:36 AM CDT,58.8
06-Jun-22 6:24:05 AM CDT,58.8
06-Jun-22 6:24:37 AM CDT,58.8
06-Jun-22 6:25:05 AM CDT,58.8
06-Jun-22 6:25:35 AM CDT,58.8
06-Jun-22 6:26:08 AM CDT,58.8
06-Jun-22 6:26:35 AM CDT,58.8
06-Jun-22 6:27:08 AM CDT,58.8
06-Jun-22 6:27:39 AM CDT,58.8
06-Jun-22 6:28:07 AM CDT,58.8
06-Jun-22 6:28:37 AM CDT,58.8
06-Jun-22 6:29:09 AM CDT,58.8
06-Jun-22 6:29:38 AM CDT,58.8
06-Jun-22 6:30:07 AM CDT,58.8
06-Jun-22 6:30:37 AM CDT,58.8
06-Jun-22 6:31:07 AM CDT,58.8
06-Jun-22 6:31:35 AM CDT,58.8
06-Jun-22 6:32:08 AM CDT,58.8
06-Jun-22 6:32:35 AM CDT,58.8
06-Jun-22 6:33:05 AM CDT,58.8
06-Jun-22 6:33:40 AM CDT,58.8
06-Jun-22 6:34:06 AM CDT,58.8
06-Jun-22 6:34:38 AM CDT,58.8
06-Jun-22 6:35:05 AM CDT,58.8
06-Jun-22 6:35:34 AM CDT,58.8
06-Jun-22 6:36:07 AM CDT,58.8
06-Jun-22 6:36:38 AM CDT,58.8
06-Jun-22 6:37:04 AM CDT,58.8
06-Jun-22 6:37:38 AM CDT,58.8
06-Jun-22 6:38:04 AM CDT,58.8
06-Jun-22 6:38:34 AM CDT,58.8
06-Jun-22 6:39:08 AM CDT,58.8
06-Jun-22 6:39:35 AM CDT,58.8
06-Jun-22 6:40:04 AM CDT,58.8
06-Jun-22 6:40:35 AM CDT,58.8
06-Jun-22 6:41:07 AM CDT,58.8
06-Jun-22 6:41:35 AM CDT,58.9
06-Jun-22 6:42:05 AM CDT,58.9
06-Jun-22 6:42:35 AM CDT,58.9
06-Jun-22 6:43:08 AM CDT,58.9
06-Jun-22 6:43:34 AM CDT,58.9
06-Jun-22 6:44:06 AM CDT,58.9
06-Jun-22 6:44:38 AM CDT,58.9
06-Jun-22 6:45:04 AM CDT,58.9
06-Jun-22 6:45:34 AM CDT,58.9
06-Jun-22 6:46:04 AM CDT,58.9
06-Jun-22 6:46:33 AM CDT,58.9
06-Jun-22 6:47:03 AM CDT,58.9
06-Jun-22 6:47:34 AM CDT,58.9
06-Jun-22 6:48:06 AM CDT,58.9
06-Jun-22 6:48:37 AM CDT,58.9
06-Jun-22 6:49:05 AM CDT,58.9
06-Jun-22 6:49:34 AM CDT,58.9
06-Jun-22 6:50:04 AM CDT,59.0
06-Jun-22 6:50:34 AM CDT,59.0
06-Jun-22 6:51:05 AM CDT,59.0
06-Jun-22 6:51:33 AM CDT,59.0
06-Jun-22 6:52:04 AM CDT,59.0
06-Jun-22 6:52:37 AM CDT,59.0
06-Jun-22 6:53:05 AM CDT,59.0
06-Jun-22 6:53:37 AM CDT,59.0
06-Jun-22 6:54:05 AM CDT,59.1
06-Jun-22 6:54:33 AM CDT,59.1
06-Jun-22 6:55:04 AM CDT,59.1
06-Jun-22 6:55:34 AM CDT,59.1
06-Jun-22 6:56:03 AM CDT,59.1
06-Jun-22 6:56:38 AM CDT,59.1
06-Jun-22 6:57:04 AM CDT,59.1
06-Jun-22 6:57:33 AM CDT,59.1
06-Jun-22 6:58:05 AM CDT,59.1
06-Jun-22 6:58:37 AM CDT,59.1
06-Jun-22 6:59:03 AM CDT,59.1
06-Jun-22 6:59:34 AM CDT,59.1
06-Jun-22 7:00:02 AM CDT,59.1
06-Jun-22 7:00:36 AM CDT,59.1
06-Jun-22 7:01:05 AM CDT,59.2
06-Jun-22 7:01:37 AM CDT,59.2
06-Jun-22 7:02:06 AM CDT,59.2
06-Jun-22 7:02:32 AM CDT,59.2
06-Jun-22 7:03:05 AM CDT,59.3
06-Jun-22 7:03:34 AM CDT,59.4
06-Jun-22 7:04:02 AM CDT,59.4
06-Jun-22 7:04:32 AM CDT,59.5
06-Jun-22 7:05:02 AM CDT,59.7
06-Jun-22 7:05:34 AM CDT,59.8
06-Jun-22 7:06:05 AM CDT,59.9
06-Jun-22 7:06:36 AM CDT,60.0
06-Jun-22 7:07:03 AM CDT,60.1
06-Jun-22 7:07:32 AM CDT,60.2
06-Jun-22 7:08:04 AM CDT,60.3
06-Jun-22 7:08:32 AM CDT,60.4
06-Jun-22 7:09:02 AM CDT,60.5
06-Jun-22 7:09:31 AM CDT,60.6
06-Jun-22 7:10:03 AM CDT,60.6
06-Jun-22 7:10:34 AM CDT,60.7
06-Jun-22 7:11:02 AM CDT,60.7
06-Jun-22 7:11:35 AM CDT,60.8
06-Jun-22 7:12:02 AM CDT,60.8
06-Jun-22 7:12:32 AM CDT,60.9
06-Jun-22 7:13:02 AM CDT,60.9
06-Jun-22 7:13:36 AM CDT,61.0
06-Jun-22 7:14:01 AM CDT,61.0
06-Jun-22 7:14:32 AM CDT,61.1
06-Jun-22 7:15:05 AM CDT,61.1
06-Jun-22 7:15:32 AM CDT,61.1
06-Jun-22 7:16:01 AM CDT,61.2
06-Jun-22 7:16:32 AM CDT,61.2
06-Jun-22 7:17:05 AM CDT,61.3
06-Jun-22 7:17:30 AM CDT,61.4
06-Jun-22 7:18:01 AM CDT,61.5
06-Jun-22 7:18:33 AM CDT,61.6
06-Jun-22 7:19:03 AM CDT,61.7
06-Jun-22 7:19:32 AM CDT,61.9
06-Jun-22 7:20:04 AM CDT,62.0
06-Jun-22 7:20:34 AM CDT,62.2
06-Jun-22 7:21:01 AM CDT,62.5
06-Jun-22 7:21:31 AM CDT,62.7
06-Jun-22 7:22:02 AM CDT,63.0
06-Jun-22 7:22:30 AM CDT,63.2
06-Jun-22 7:23:02 AM CDT,63.5
06-Jun-22 7:23:30 AM CDT,63.7
06-Jun-22 7:24:00 AM CDT,64.0
06-Jun-22 7:24:35 AM CDT,64.3
06-Jun-22 7:25:00 AM CDT,64.5
06-Jun-22 7:25:30 AM CDT,64.8
06-Jun-22 7:26:03 AM CDT,65.0
06-Jun-22 7:26:32 AM CDT,65.3
06-Jun-22 7:27:00 AM CDT,65.6
06-Jun-22 7:27:31 AM CDT,65.8
06-Jun-22 7:28:04 AM CDT,66.1
06-Jun-22 7:28:30 AM CDT,66.3
06-Jun-22 7:29:03 AM CDT,66.5
06-Jun-22 7:29:32 AM CDT,66.7
06-Jun-22 7:30:01 AM CDT,66.9
06-Jun-22 7:30:32 AM CDT,67.1
06-Jun-22 7:31:01 AM CDT,67.2
06-Jun-22 7:31:30 AM CDT,67.4
06-Jun-22 7:32:04 AM CDT,67.5
06-Jun-22 7:32:31 AM CDT,67.6
06-Jun-22 7:33:04 AM CDT,67.7
06-Jun-22 7:33:30 AM CDT,67.8
06-Jun-22 7:34:00 AM CDT,67.9
06-Jun-22 7:34:29 AM CDT,67.9
06-Jun-22 7:35:00 AM CDT,68.0
06-Jun-22 7:35:35 AM CDT,68.0
06-Jun-22 7:36:01 AM CDT,68.0
06-Jun-22 7:36:31 AM CDT,68.1
06-Jun-22 7:36:59 AM CDT,68.1
06-Jun-22 7:37:31 AM CDT,68.1
06-Jun-22 7:38:01 AM CDT,68.0
06-Jun-22 7:38:29 AM CDT,68.0
06-Jun-22 7:39:01 AM CDT,67.9
06-Jun-22 7:39:30 AM CDT,67.9
06-Jun-22 7:40:01 AM CDT,67.8
06-Jun-22 7:40:32 AM CDT,67.8
06-Jun-22 7:41:05 AM CDT,67.8
06-Jun-22 7:41:33 AM CDT,67.8
06-Jun-22 7:41:59 AM CDT,67.7
06-Jun-22 7:42:30 AM CDT,67.6
06-Jun-22 7:43:03 AM CDT,67.6
06-Jun-22 7:43:29 AM CDT,67.5
06-Jun-22 7:44:04 AM CDT,67.5
06-Jun-22 7:44:28 AM CDT,67.5
06-Jun-22 7:45:02 AM CDT,67.4
06-Jun-22 7:45:29 AM CDT,67.3
06-Jun-22 7:45:58 AM CDT,67.3
06-Jun-22 7:46:31 AM CDT,67.2
06-Jun-22 7:47:02 AM CDT,67.2
06-Jun-22 7:47:29 AM CDT,67.2
06-Jun-22 7:48:02 AM CDT,67.2
06-Jun-22 7:48:33 AM CDT,67.2
06-Jun-22 7:49:01 AM CDT,67.2
06-Jun-22 7:49:28 AM CDT,67.2
06-Jun-22 7:49:58 AM CDT,67.2
06-Jun-22 7:50:31 AM CDT,67.2
06-Jun-22 7:50:57 AM CDT,67.2
06-Jun-22 7:51:30 AM CDT,67.2
06-Jun-22 7:51:59 AM CDT,67.2
06-Jun-22 7:52:28 AM CDT,67.3
06-Jun-22 7:52:59 AM CDT,67.3
06-Jun-22 7:53:28 AM CDT,67.4
06-Jun-22 7:53:58 AM CDT,67.4
06-Jun-22 7:54:28 AM CDT,67.4
06-Jun-22 7:54:58 AM CDT,67.4
06-Jun-22 7:55:31 AM CDT,67.5
06-Jun-22 7:55:57 AM CDT,67.5
06-Jun-22 7:56:27 AM CDT,67.5
06-Jun-22 7:56:59 AM CDT,67.4
06-Jun-22 7:57:28 AM CDT,67.4
06-Jun-22 7:57:57 AM CDT,67.4
06-Jun-22 7:58:32 AM CDT,67.4
06-Jun-22 7:58:58 AM CDT,67.4
06-Jun-22 7:59:28 AM CDT,67.4
06-Jun-22 7:59:57 AM CDT,67.4
06-Jun-22 8:00:28 AM CDT,67.4
06-Jun-22 8:00:57 AM CDT,67.4
06-Jun-22 8:01:28 AM CDT,67.4
06-Jun-22 8:02:01 AM CDT,67.4
06-Jun-22 8:02:27 AM CDT,67.4
06-Jun-22 8:02:58 AM CDT,67.5
06-Jun-22 8:03:31 AM CDT,67.5
06-Jun-22 8:03:57 AM CDT,67.5
06-Jun-22 8:04:31 AM CDT,67.5
06-Jun-22 8:04:57 AM CDT,67.5
06-Jun-22 8:05:27 AM CDT,67.5
06-Jun-22 8:05:58 AM CDT,67.5
06-Jun-22 8:06:27 AM CDT,67.5
06-Jun-22 8:06:57 AM CDT,67.5
06-Jun-22 8:07:28 AM CDT,67.5
06-Jun-22 8:08:01 AM CDT,67.5
06-Jun-22 8:08:28 AM CDT,67.5
06-Jun-22 8:08:57 AM CDT,67.5
06-Jun-22 8:12:00 AM CDT,67.5
06-Jun-22 8:12:31 AM CDT,67.5
06-Jun-22 8:12:56 AM CDT,67.5
06-Jun-22 8:13:28 AM CDT,67.4
06-Jun-22 8:13:57 AM CDT,67.3
06-Jun-22 8:14:28 AM CDT,67.3
06-Jun-22 8:15:02 AM CDT,67.2
06-Jun-22 8:15:28 AM CDT,67.2
06-Jun-22 8:15:59 AM CDT,67.2
06-Jun-22 8:16:26 AM CDT,67.1
06-Jun-22 8:16:58 AM CDT,67.1
06-Jun-22 8:17:30 AM CDT,67.0
06-Jun-22 8:18:00 AM CDT,66.9
06-Jun-22 8:18:27 AM CDT,66.9
06-Jun-22 8:18:57 AM CDT,66.8
06-Jun-22 8:19:25 AM CDT,66.8
06-Jun-22 8:19:56 AM CDT,66.7
06-Jun-22 8:20:28 AM CDT,66.6
06-Jun-22 8:20:57 AM CDT,66.6
06-Jun-22 8:21:29 AM CDT,66.6
06-Jun-22 8:21:56 AM CDT,66.5
06-Jun-22 8:22:30 AM CDT,66.4
06-Jun-22 8:22:58 AM CDT,66.4
06-Jun-22 8:23:27 AM CDT,66.3
06-Jun-22 8:24:00 AM CDT,66.3
06-Jun-22 8:24:26 AM CDT,66.2
06-Jun-22 8:24:55 AM CDT,66.2
06-Jun-22 8:25:28 AM CDT,66.1
06-Jun-22 8:25:55 AM CDT,66.1
06-Jun-22 8:26:28 AM CDT,66.0
06-Jun-22 8:26:56 AM CDT,66.0
06-Jun-22 8:27:28 AM CDT,65.9
06-Jun-22 8:27:55 AM CDT,65.9
06-Jun-22 8:28:27 AM CDT,65.9
06-Jun-22 8:28:57 AM CDT,65.8
06-Jun-22 8:29:25 AM CDT,65.7
06-Jun-22 8:29:56 AM CDT,65.6
06-Jun-22 8:30:25 AM CDT,65.6
06-Jun-22 8:30:55 AM CDT,65.6
06-Jun-22 8:31:27 AM CDT,65.5
06-Jun-22 8:31:57 AM CDT,65.5
06-Jun-22 8:32:26 AM CDT,65.4
06-Jun-22 8:32:57 AM CDT,65.3
06-Jun-22 8:33:27 AM CDT,65.3
06-Jun-22 8:33:57 AM CDT,65.2
06-Jun-22 8:34:27 AM CDT,65.2
06-Jun-22 8:34:55 AM CDT,65.1
06-Jun-22 8:35:25 AM CDT,65.0
06-Jun-22 8:35:59 AM CDT,65.0
06-Jun-22 8:36:25 AM CDT,64.9
06-Jun-22 8:36:58 AM CDT,64.8
06-Jun-22 8:37:26 AM CDT,64.7
06-Jun-22 8:37:55 AM CDT,64.7
06-Jun-22 8:38:28 AM CDT,64.6
06-Jun-22 8:38:58 AM CDT,64.5
06-Jun-22 8:39:24 AM CDT,64.5
06-Jun-22 8:39:55 AM CDT,64.4
06-Jun-22 8:40:25 AM CDT,64.3
06-Jun-22 8:40:59 AM CDT,64.2
06-Jun-22 8:41:28 AM CDT,64.1
06-Jun-22 8:41:57 AM CDT,64.1
06-Jun-22 8:42:29 AM CDT,64.0
06-Jun-22 8:42:58 AM CDT,63.9
06-Jun-22 8:43:27 AM CDT,63.8
06-Jun-22 8:43:54 AM CDT,63.7
06-Jun-22 8:44:25 AM CDT,63.7
06-Jun-22 8:44:56 AM CDT,63.6
06-Jun-22 8:45:29 AM CDT,63.5
06-Jun-22 8:45:55 AM CDT,63.4
06-Jun-22 8:46:25 AM CDT,63.4
06-Jun-22 8:46:58 AM CDT,63.3
06-Jun-22 8:47:24 AM CDT,63.2
06-Jun-22 8:47:57 AM CDT,63.1
06-Jun-22 8:48:27 AM CDT,63.1
06-Jun-22 8:48:57 AM CDT,63.0
06-Jun-22 8:49:24 AM CDT,62.9
06-Jun-22 8:50:00 AM CDT,62.8
06-Jun-22 8:50:28 AM CDT,62.7
06-Jun-22 8:50:58 AM CDT,62.7
06-Jun-22 8:51:25 AM CDT,62.6
06-Jun-22 8:51:55 AM CDT,62.5
06-Jun-22 8:52:24 AM CDT,62.5
06-Jun-22 8:52:59 AM CDT,62.4
06-Jun-22 8:53:25 AM CDT,62.3
06-Jun-22 8:53:55 AM CDT,62.2
06-Jun-22 8:54:27 AM CDT,62.2
06-Jun-22 8:54:53 AM CDT,62.1
06-Jun-22 8:55:26 AM CDT,62.0
06-Jun-22 8:55:55 AM CDT,62.0
06-Jun-22 8:56:25 AM CDT,61.9
06-Jun-22 8:56:58 AM CDT,61.8
06-Jun-22 8:57:23 AM CDT,61.8
06-Jun-22 8:57:55 AM CDT,61.7
06-Jun-22 8:58:25 AM CDT,61.7
06-Jun-22 8:58:53 AM CDT,61.6
06-Jun-22 8:59:23 AM CDT,61.5
06-Jun-22 8:59:56 AM CDT,61.5
06-Jun-22 9:00:23 AM CDT,61.4
06-Jun-22 9:00:53 AM CDT,61.4
06-Jun-22 9:01:24 AM CDT,61.3
06-Jun-22 9:01:57 AM CDT,61.3
06-Jun-22 9:02:26 AM CDT,61.2
06-Jun-22 9:02:52 AM CDT,61.2
06-Jun-22 9:03:22 AM CDT,61.1
06-Jun-22 9:03:53 AM CDT,61.1
06-Jun-22 9:04:27 AM CDT,61.1
06-Jun-22 9:04:58 AM CDT,61.0
06-Jun-22 9:05:23 AM CDT,60.9
06-Jun-22 9:05:55 AM CDT,60.9
06-Jun-22 9:06:25 AM CDT,60.8
06-Jun-22 9:06:58 AM CDT,60.8
06-Jun-22 9:07:23 AM CDT,60.8
06-Jun-22 9:07:53 AM CDT,60.7
06-Jun-22 9:08:22 AM CDT,60.7
06-Jun-22 9:08:52 AM CDT,60.6
06-Jun-22 9:09:27 AM CDT,60.5
06-Jun-22 9:09:55 AM CDT,60.5
06-Jun-22 9:10:26 AM CDT,60.5
06-Jun-22 9:10:56 AM CDT,60.5
06-Jun-22 9:11:24 AM CDT,60.4
06-Jun-22 9:11:54 AM CDT,60.4
06-Jun-22 9:12:24 AM CDT,60.3
06-Jun-22 9:12:55 AM CDT,60.3
06-Jun-22 9:13:21 AM CDT,60.2
06-Jun-22 9:13:54 AM CDT,60.2
06-Jun-22 9:14:22 AM CDT,60.2
06-Jun-22 9:14:52 AM CDT,60.2
06-Jun-22 9:15:26 AM CDT,60.1
06-Jun-22 9:15:53 AM CDT,60.1
06-Jun-22 9:16:24 AM CDT,60.0
06-Jun-22 9:16:51 AM CDT,60.0
06-Jun-22 9:17:24 AM CDT,59.9
06-Jun-22 9:17:51 AM CDT,59.9
06-Jun-22 9:18:24 AM CDT,59.9
06-Jun-22 9:18:53 AM CDT,59.8
06-Jun-22 9:19:24 AM CDT,59.8
06-Jun-22 9:19:51 AM CDT,59.7
06-Jun-22 9:20:21 AM CDT,59.6
06-Jun-22 9:20:52 AM CDT,59.6
06-Jun-22 9:21:21 AM CDT,59.5
06-Jun-22 9:21:54 AM CDT,59.5
06-Jun-22 9:22:24 AM CDT,59.5
06-Jun-22 9:22:51 AM CDT,59.5
06-Jun-22 9:23:24 AM CDT,59.4
06-Jun-22 9:23:54 AM CDT,59.4
06-Jun-22 9:24:21 AM CDT,59.3
06-Jun-22 9:24:55 AM CDT,59.2
06-Jun-22 9:25:20 AM CDT,59.2
06-Jun-22 9:25:53 AM CDT,59.2
06-Jun-22 9:26:21 AM CDT,59.2
06-Jun-22 9:26:55 AM CDT,59.2
06-Jun-22 9:27:21 AM CDT,59.1
06-Jun-22 9:27:55 AM CDT,59.1
06-Jun-22 9:28:21 AM CDT,59.0
06-Jun-22 9:28:54 AM CDT,59.0
06-Jun-22 9:29:21 AM CDT,58.9
06-Jun-22 9:29:54 AM CDT,58.9
06-Jun-22 9:30:24 AM CDT,58.9
06-Jun-22 9:30:52 AM CDT,58.9
06-Jun-22 9:31:24 AM CDT,58.8
06-Jun-22 9:31:51 AM CDT,58.8
06-Jun-22 9:32:25 AM CDT,58.8
06-Jun-22 9:32:50 AM CDT,58.7
06-Jun-22 9:33:24 AM CDT,58.7
06-Jun-22 9:33:54 AM CDT,58.6
06-Jun-22 9:34:24 AM CDT,58.6
06-Jun-22 9:34:55 AM CDT,58.6
06-Jun-22 9:35:21 AM CDT,58.5
06-Jun-22 9:35:55 AM CDT,58.5
06-Jun-22 9:36:20 AM CDT,58.5
06-Jun-22 9:36:51 AM CDT,58.5
06-Jun-22 9:37:20 AM CDT,58.5
06-Jun-22 9:37:52 AM CDT,58.4
06-Jun-22 9:38:20 AM CDT,58.4
06-Jun-22 9:38:52 AM CDT,58.3
06-Jun-22 9:39:21 AM CDT,58.3
06-Jun-22 9:39:51 AM CDT,58.3
06-Jun-22 9:40:23 AM CDT,58.2
06-Jun-22 9:40:50 AM CDT,58.2
06-Jun-22 9:41:20 AM CDT,58.2
06-Jun-22 9:41:51 AM CDT,58.2
06-Jun-22 9:42:20 AM CDT,58.2
06-Jun-22 9:42:49 AM CDT,58.2
06-Jun-22 9:43:21 AM CDT,58.2
06-Jun-22 9:43:51 AM CDT,58.1
06-Jun-22 9:44:20 AM CDT,58.1
06-Jun-22 9:44:50 AM CDT,58.1
06-Jun-22 9:45:23 AM CDT,58.0
06-Jun-22 9:45:51 AM CDT,58.0
