Timestamp,Value (°F)
04-Jun-22 3:43:33 PM CDT,75.5
04-Jun-22 3:47:22 PM CDT,75.5
04-Jun-22 3:58:30 PM CDT,75.5
04-Jun-22 4:02:06 PM CDT,78.5
04-Jun-22 4:07:28 PM CDT,78.5
04-Jun-22 4:13:13 PM CDT,78.5
04-Jun-22 4:20:17 PM CDT,78.5
04-Jun-22 4:35:13 PM CDT,78.5
04-Jun-22 4:41:17 PM CDT,78.5
04-Jun-22 4:48:37 PM CDT,78.5
04-Jun-22 4:58:31 PM CDT,78.5
04-Jun-22 5:03:45 PM CDT,78.5
04-Jun-22 5:07:21 PM CDT,78.5
04-Jun-22 5:09:55 PM CDT,78.5
04-Jun-22 5:13:18 PM CDT,78.5
04-Jun-22 5:17:34 PM CDT,78.5
04-Jun-22 5:21:17 PM CDT,78.5
04-Jun-22 5:44:36 PM CDT,78.5
04-Jun-22 5:46:35 PM CDT,78.5
04-Jun-22 6:01:51 PM CDT,78.5
04-Jun-22 6:12:09 PM CDT,78.5
04-Jun-22 6:15:43 PM CDT,78.5
04-Jun-22 6:19:23 PM CDT,78.5
04-Jun-22 6:28:20 PM CDT,78.5
04-Jun-22 6:31:48 PM CDT,78.5
04-Jun-22 6:42:25 PM CDT,78.5
04-Jun-22 6:58:34 PM CDT,78.5
04-Jun-22 7:01:30 PM CDT,78.5
04-Jun-22 7:11:30 PM CDT,78.5
04-Jun-22 7:15:12 PM CDT,78.5
04-Jun-22 7:23:03 PM CDT,78.5
04-Jun-22 7:31:44 PM CDT,78.5
04-Jun-22 7:39:52 PM CDT,78.5
04-Jun-22 7:44:16 PM CDT,78.5
04-Jun-22 7:47:03 PM CDT,78.5
04-Jun-22 7:56:13 PM CDT,78.5
04-Jun-22 8:00:35 PM CDT,78.5
04-Jun-22 8:03:19 PM CDT,78.5
04-Jun-22 8:08:02 PM CDT,78.5
04-Jun-22 8:14:46 PM CDT,78.5
04-Jun-22 8:18:56 PM CDT,78.5
04-Jun-22 8:23:10 PM CDT,78.5
04-Jun-22 8:25:31 PM CDT,78.5
04-Jun-22 8:29:18 PM CDT,78.5
04-Jun-22 8:34:59 PM CDT,78.5
04-Jun-22 8:38:03 PM CDT,78.5
04-Jun-22 8:48:13 PM CDT,78.5
04-Jun-22 8:50:55 PM CDT,78.5
04-Jun-22 8:54:29 PM CDT,78.5
04-Jun-22 8:59:12 PM CDT,78.5
04-Jun-22 9:02:44 PM CDT,78.5
04-Jun-22 9:11:01 PM CDT,78.5
04-Jun-22 9:30:01 PM CDT,78.5
04-Jun-22 9:32:19 PM CDT,78.5
04-Jun-22 9:51:03 PM CDT,78.5
04-Jun-22 9:56:44 PM CDT,78.5
04-Jun-22 10:00:33 PM CDT,78.5
04-Jun-22 10:02:56 PM CDT,78.5
04-Jun-22 10:05:43 PM CDT,78.5
04-Jun-22 10:10:38 PM CDT,78.5
04-Jun-22 10:22:03 PM CDT,78.5
04-Jun-22 10:24:32 PM CDT,78.5
04-Jun-22 10:45:41 PM CDT,78.5
04-Jun-22 10:52:16 PM CDT,78.5
04-Jun-22 10:54:41 PM CDT,78.5
04-Jun-22 10:59:32 PM CDT,78.5
04-Jun-22 11:03:19 PM CDT,78.5
04-Jun-22 11:06:28 PM CDT,78.5
04-Jun-22 11:09:15 PM CDT,78.5
04-Jun-22 11:15:57 PM CDT,78.5
04-Jun-22 11:20:23 PM CDT,78.5
04-Jun-22 11:27:52 PM CDT,78.5
04-Jun-22 11:34:12 PM CDT,78.5
04-Jun-22 11:39:14 PM CDT,78.5
04-Jun-22 11:42:46 PM CDT,78.5
04-Jun-22 11:48:46 PM CDT,78.5
04-Jun-22 11:53:18 PM CDT,78.5
04-Jun-22 11:56:49 PM CDT,78.5
05-Jun-22 12:01:04 AM CDT,78.5
05-Jun-22 12:04:01 AM CDT,78.5
05-Jun-22 12:17:57 AM CDT,78.5
05-Jun-22 12:24:50 AM CDT,78.5
05-Jun-22 12:28:23 AM CDT,78.5
05-Jun-22 12:31:37 AM CDT,78.5
05-Jun-22 12:39:47 AM CDT,78.5
05-Jun-22 12:43:12 AM CDT,78.5
05-Jun-22 12:44:49 AM CDT,78.5
05-Jun-22 12:47:41 AM CDT,78.5
05-Jun-22 12:57:03 AM CDT,78.5
05-Jun-22 1:00:12 AM CDT,78.5
05-Jun-22 1:03:05 AM CDT,78.5
05-Jun-22 1:15:31 AM CDT,78.5
05-Jun-22 1:24:39 AM CDT,78.5
05-Jun-22 1:27:12 AM CDT,78.5
05-Jun-22 1:32:53 AM CDT,78.5
05-Jun-22 1:35:47 AM CDT,78.5
05-Jun-22 1:45:43 AM CDT,78.5
05-Jun-22 1:48:37 AM CDT,78.5
05-Jun-22 1:52:36 AM CDT,78.5
05-Jun-22 1:55:27 AM CDT,78.5
05-Jun-22 2:25:53 AM CDT,78.5
05-Jun-22 2:29:09 AM CDT,78.5
05-Jun-22 2:43:01 AM CDT,78.5
05-Jun-22 2:45:46 AM CDT,78.5
05-Jun-22 2:51:41 AM CDT,78.5
05-Jun-22 2:55:26 AM CDT,78.5
05-Jun-22 3:09:02 AM CDT,78.5
05-Jun-22 3:16:59 AM CDT,78.5
05-Jun-22 3:28:36 AM CDT,78.5
05-Jun-22 3:35:44 AM CDT,78.5
05-Jun-22 3:41:13 AM CDT,78.5
05-Jun-22 3:46:48 AM CDT,78.5
05-Jun-22 3:57:24 AM CDT,78.5
05-Jun-22 3:59:45 AM CDT,78.5
05-Jun-22 4:03:37 AM CDT,78.5
05-Jun-22 4:07:10 AM CDT,78.5
05-Jun-22 4:10:45 AM CDT,78.5
05-Jun-22 4:14:39 AM CDT,78.5
05-Jun-22 4:17:39 AM CDT,78.5
05-Jun-22 4:19:40 AM CDT,78.5
05-Jun-22 4:21:53 AM CDT,78.5
05-Jun-22 4:25:32 AM CDT,78.5
05-Jun-22 4:28:10 AM CDT,78.5
05-Jun-22 4:36:42 AM CDT,78.5
05-Jun-22 4:40:48 AM CDT,78.5
05-Jun-22 4:46:23 AM CDT,78.5
05-Jun-22 4:49:43 AM CDT,78.5
05-Jun-22 4:53:42 AM CDT,78.5
05-Jun-22 4:59:13 AM CDT,78.5
05-Jun-22 5:05:07 AM CDT,78.5
05-Jun-22 5:12:00 AM CDT,78.5
05-Jun-22 5:26:52 AM CDT,78.5
05-Jun-22 5:31:51 AM CDT,78.5
05-Jun-22 5:33:55 AM CDT,78.5
05-Jun-22 5:37:19 AM CDT,78.5
05-Jun-22 5:48:53 AM CDT,78.5
05-Jun-22 6:18:57 AM CDT,78.5
05-Jun-22 6:24:13 AM CDT,78.5
05-Jun-22 6:28:18 AM CDT,78.5
05-Jun-22 6:32:23 AM CDT,78.5
05-Jun-22 6:35:14 AM CDT,78.5
05-Jun-22 6:43:47 AM CDT,78.5
05-Jun-22 6:52:31 AM CDT,78.5
05-Jun-22 6:56:57 AM CDT,78.5
05-Jun-22 7:00:25 AM CDT,78.5
05-Jun-22 7:03:32 AM CDT,78.5
05-Jun-22 7:06:29 AM CDT,78.5
05-Jun-22 7:08:49 AM CDT,78.5
05-Jun-22 7:14:27 AM CDT,78.5
05-Jun-22 7:21:59 AM CDT,78.5
05-Jun-22 7:24:37 AM CDT,78.5
05-Jun-22 7:32:54 AM CDT,78.5
05-Jun-22 7:39:55 AM CDT,78.5
05-Jun-22 7:44:09 AM CDT,78.5
05-Jun-22 7:46:32 AM CDT,78.5
05-Jun-22 7:49:39 AM CDT,78.5
05-Jun-22 8:07:59 AM CDT,78.5
05-Jun-22 8:13:39 AM CDT,78.5
05-Jun-22 8:17:09 AM CDT,78.5
05-Jun-22 8:24:32 AM CDT,78.5
05-Jun-22 8:26:25 AM CDT,78.5
05-Jun-22 8:30:08 AM CDT,78.5
05-Jun-22 8:40:23 AM CDT,78.5
05-Jun-22 8:44:27 AM CDT,78.5
05-Jun-22 8:47:31 AM CDT,78.5
05-Jun-22 8:49:46 AM CDT,78.5
05-Jun-22 8:56:22 AM CDT,78.5
05-Jun-22 8:59:59 AM CDT,78.5
05-Jun-22 9:04:14 AM CDT,75.5
05-Jun-22 9:07:51 AM CDT,75.5
05-Jun-22 9:19:10 AM CDT,75.5
05-Jun-22 9:27:46 AM CDT,75.5
05-Jun-22 9:31:49 AM CDT,75.5
05-Jun-22 9:34:24 AM CDT,75.5
05-Jun-22 9:36:35 AM CDT,75.5
05-Jun-22 9:43:25 AM CDT,75.5
05-Jun-22 9:45:26 AM CDT,75.5
05-Jun-22 9:48:24 AM CDT,75.5
05-Jun-22 9:53:02 AM CDT,75.5
05-Jun-22 9:59:02 AM CDT,75.5
05-Jun-22 10:02:31 AM CDT,75.5
05-Jun-22 10:05:47 AM CDT,75.5
05-Jun-22 10:07:40 AM CDT,75.5
05-Jun-22 10:21:05 AM CDT,75.5
05-Jun-22 11:06:21 AM CDT,75.5
05-Jun-22 11:12:20 AM CDT,75.5
05-Jun-22 11:26:04 AM CDT,75.5
05-Jun-22 11:28:56 AM CDT,75.5
05-Jun-22 11:33:51 AM CDT,75.5
05-Jun-22 11:37:10 AM CDT,75.5
05-Jun-22 11:41:27 AM CDT,75.5
05-Jun-22 11:44:40 AM CDT,75.5
05-Jun-22 11:48:15 AM CDT,75.5
05-Jun-22 11:53:19 AM CDT,75.5
05-Jun-22 12:00:21 PM CDT,75.5
05-Jun-22 12:05:54 PM CDT,75.5
05-Jun-22 12:08:40 PM CDT,75.5
05-Jun-22 12:36:33 PM CDT,75.5
05-Jun-22 12:40:08 PM CDT,75.5
05-Jun-22 1:00:44 PM CDT,75.5
05-Jun-22 1:03:37 PM CDT,75.5
05-Jun-22 1:15:36 PM CDT,75.5
05-Jun-22 1:19:10 PM CDT,75.5
05-Jun-22 1:42:50 PM CDT,75.5
05-Jun-22 1:46:33 PM CDT,75.5
05-Jun-22 1:58:37 PM CDT,75.5
05-Jun-22 2:01:58 PM CDT,75.5
05-Jun-22 2:12:50 PM CDT,75.5
05-Jun-22 2:17:47 PM CDT,75.5
05-Jun-22 2:27:30 PM CDT,75.5
05-Jun-22 2:37:31 PM CDT,75.5
05-Jun-22 2:40:17 PM CDT,75.5
05-Jun-22 2:47:48 PM CDT,75.5
05-Jun-22 2:50:17 PM CDT,75.5
05-Jun-22 2:54:28 PM CDT,75.5
05-Jun-22 2:57:19 PM CDT,75.5
05-Jun-22 3:13:50 PM CDT,75.5
05-Jun-22 3:20:47 PM CDT,75.5
05-Jun-22 3:23:38 PM CDT,75.5
05-Jun-22 3:26:20 PM CDT,75.5
05-Jun-22 3:34:13 PM CDT,75.5
05-Jun-22 3:38:15 PM CDT,75.5
05-Jun-22 3:41:37 PM CDT,75.5
05-Jun-22 3:49:17 PM CDT,75.5
05-Jun-22 3:55:16 PM CDT,75.5
05-Jun-22 3:59:02 PM CDT,75.5
05-Jun-22 4:01:44 PM CDT,78.5
05-Jun-22 4:08:26 PM CDT,78.5
05-Jun-22 4:12:50 PM CDT,78.5
05-Jun-22 4:20:17 PM CDT,78.5
05-Jun-22 4:22:55 PM CDT,78.5
05-Jun-22 4:26:12 PM CDT,78.5
05-Jun-22 4:29:01 PM CDT,78.5
05-Jun-22 4:32:08 PM CDT,78.5
05-Jun-22 4:34:37 PM CDT,78.5
05-Jun-22 4:37:44 PM CDT,78.5
05-Jun-22 4:40:35 PM CDT,78.5
05-Jun-22 4:54:37 PM CDT,78.5
05-Jun-22 4:58:16 PM CDT,78.5
05-Jun-22 5:03:36 PM CDT,78.5
05-Jun-22 5:07:20 PM CDT,78.5
05-Jun-22 5:21:09 PM CDT,78.5
05-Jun-22 5:23:55 PM CDT,78.5
05-Jun-22 5:32:45 PM CDT,78.5
05-Jun-22 5:37:24 PM CDT,78.5
05-Jun-22 5:39:20 PM CDT,78.5
05-Jun-22 5:44:45 PM CDT,78.5
05-Jun-22 5:47:52 PM CDT,78.5
05-Jun-22 5:53:39 PM CDT,78.5
05-Jun-22 5:59:05 PM CDT,78.5
05-Jun-22 6:07:34 PM CDT,78.5
05-Jun-22 6:10:02 PM CDT,78.5
05-Jun-22 6:11:42 PM CDT,78.5
05-Jun-22 6:19:41 PM CDT,78.5
05-Jun-22 6:25:21 PM CDT,78.5
05-Jun-22 6:28:36 PM CDT,78.5
05-Jun-22 6:30:16 PM CDT,78.5
05-Jun-22 6:37:36 PM CDT,78.5
05-Jun-22 6:40:04 PM CDT,78.5
05-Jun-22 6:44:31 PM CDT,78.5
05-Jun-22 6:46:05 PM CDT,78.5
05-Jun-22 6:49:46 PM CDT,78.5
05-Jun-22 7:05:54 PM CDT,78.5
05-Jun-22 7:11:16 PM CDT,78.5
05-Jun-22 7:14:07 PM CDT,78.5
05-Jun-22 7:23:43 PM CDT,78.5
05-Jun-22 7:26:42 PM CDT,78.5
05-Jun-22 7:34:03 PM CDT,78.5
05-Jun-22 7:37:34 PM CDT,78.5
05-Jun-22 7:41:22 PM CDT,78.5
05-Jun-22 7:46:26 PM CDT,78.5
05-Jun-22 7:49:17 PM CDT,78.5
05-Jun-22 7:52:18 PM CDT,78.5
05-Jun-22 8:05:36 PM CDT,78.5
05-Jun-22 8:08:31 PM CDT,78.5
05-Jun-22 8:22:41 PM CDT,78.5
05-Jun-22 8:26:48 PM CDT,78.5
05-Jun-22 8:30:29 PM CDT,78.5
05-Jun-22 8:33:35 PM CDT,78.5
05-Jun-22 8:38:29 PM CDT,78.5
05-Jun-22 8:43:24 PM CDT,78.5
05-Jun-22 9:00:37 PM CDT,78.5
05-Jun-22 9:07:14 PM CDT,78.5
05-Jun-22 9:14:00 PM CDT,78.5
05-Jun-22 9:18:22 PM CDT,78.5
05-Jun-22 9:21:37 PM CDT,78.5
05-Jun-22 9:22:54 PM CDT,78.5
05-Jun-22 9:25:47 PM CDT,78.5
05-Jun-22 9:28:41 PM CDT,78.5
05-Jun-22 9:35:58 PM CDT,78.5
05-Jun-22 9:39:14 PM CDT,78.5
05-Jun-22 9:43:25 PM CDT,78.5
05-Jun-22 9:46:36 PM CDT,78.5
05-Jun-22 9:51:36 PM CDT,78.5
05-Jun-22 9:55:14 PM CDT,78.5
05-Jun-22 9:59:54 PM CDT,78.5
05-Jun-22 10:03:10 PM CDT,78.5
05-Jun-22 10:08:22 PM CDT,78.5
05-Jun-22 10:11:01 PM CDT,78.5
05-Jun-22 10:14:32 PM CDT,78.5
05-Jun-22 10:21:18 PM CDT,78.5
05-Jun-22 10:24:22 PM CDT,78.5
05-Jun-22 10:30:33 PM CDT,78.5
05-Jun-22 10:32:36 PM CDT,78.5
05-Jun-22 10:39:35 PM CDT,78.5
05-Jun-22 10:47:48 PM CDT,78.5
05-Jun-22 10:52:41 PM CDT,78.5
05-Jun-22 10:55:23 PM CDT,78.5
05-Jun-22 10:59:25 PM CDT,78.5
05-Jun-22 11:02:59 PM CDT,78.5
05-Jun-22 11:06:58 PM CDT,78.5
05-Jun-22 11:15:30 PM CDT,78.5
05-Jun-22 11:21:50 PM CDT,78.5
05-Jun-22 11:30:06 PM CDT,78.5
05-Jun-22 11:33:56 PM CDT,78.5
05-Jun-22 11:41:12 PM CDT,78.5
05-Jun-22 11:57:26 PM CDT,78.5
06-Jun-22 12:00:18 AM CDT,78.5
06-Jun-22 12:04:24 AM CDT,78.5
06-Jun-22 12:07:32 AM CDT,78.5
06-Jun-22 12:09:43 AM CDT,78.5
06-Jun-22 12:17:03 AM CDT,78.5
06-Jun-22 12:25:00 AM CDT,78.5
06-Jun-22 12:28:22 AM CDT,78.5
06-Jun-22 12:31:46 AM CDT,78.5
06-Jun-22 12:34:14 AM CDT,78.5
06-Jun-22 12:39:45 AM CDT,78.5
06-Jun-22 12:45:12 AM CDT,78.5
06-Jun-22 12:51:53 AM CDT,78.5
06-Jun-22 12:55:14 AM CDT,78.5
06-Jun-22 12:57:59 AM CDT,78.5
06-Jun-22 1:07:49 AM CDT,78.5
06-Jun-22 1:12:31 AM CDT,78.5
06-Jun-22 1:23:21 AM CDT,78.5
06-Jun-22 1:27:36 AM CDT,78.5
06-Jun-22 1:39:40 AM CDT,78.5
06-Jun-22 1:43:58 AM CDT,78.5
06-Jun-22 1:52:54 AM CDT,78.5
06-Jun-22 1:57:25 AM CDT,78.5
06-Jun-22 2:00:53 AM CDT,78.5
06-Jun-22 2:04:24 AM CDT,78.5
06-Jun-22 2:07:59 AM CDT,78.5
06-Jun-22 2:10:13 AM CDT,78.5
06-Jun-22 2:14:15 AM CDT,78.5
06-Jun-22 2:33:36 AM CDT,78.5
06-Jun-22 2:38:00 AM CDT,78.5
06-Jun-22 2:57:26 AM CDT,78.5
06-Jun-22 3:01:00 AM CDT,78.5
06-Jun-22 3:04:17 AM CDT,78.5
06-Jun-22 3:13:39 AM CDT,78.5
06-Jun-22 3:17:47 AM CDT,78.5
06-Jun-22 3:20:34 AM CDT,78.5
06-Jun-22 3:24:39 AM CDT,78.5
06-Jun-22 3:28:18 AM CDT,78.5
06-Jun-22 3:31:30 AM CDT,78.5
06-Jun-22 3:33:07 AM CDT,78.5
06-Jun-22 3:38:58 AM CDT,78.5
06-Jun-22 3:41:15 AM CDT,78.5
06-Jun-22 3:44:32 AM CDT,78.5
06-Jun-22 3:46:43 AM CDT,78.5
06-Jun-22 3:52:07 AM CDT,78.5
06-Jun-22 3:55:40 AM CDT,78.5
06-Jun-22 3:59:17 AM CDT,78.5
06-Jun-22 4:10:47 AM CDT,78.5
06-Jun-22 4:14:27 AM CDT,78.5
06-Jun-22 4:18:29 AM CDT,78.5
06-Jun-22 4:22:03 AM CDT,78.5
06-Jun-22 4:25:46 AM CDT,78.5
06-Jun-22 4:30:01 AM CDT,78.5
06-Jun-22 4:33:53 AM CDT,78.5
06-Jun-22 4:37:39 AM CDT,78.5
06-Jun-22 4:40:24 AM CDT,78.5
06-Jun-22 5:00:07 AM CDT,78.5
06-Jun-22 5:04:54 AM CDT,78.5
06-Jun-22 5:08:50 AM CDT,78.5
06-Jun-22 5:14:47 AM CDT,78.5
06-Jun-22 5:17:11 AM CDT,78.5
06-Jun-22 5:22:13 AM CDT,78.5
06-Jun-22 5:24:45 AM CDT,78.5
06-Jun-22 5:35:59 AM CDT,78.5
06-Jun-22 5:40:32 AM CDT,78.5
06-Jun-22 5:56:06 AM CDT,78.5
06-Jun-22 6:00:49 AM CDT,78.5
06-Jun-22 6:14:42 AM CDT,78.5
06-Jun-22 6:21:36 AM CDT,78.5
06-Jun-22 6:24:58 AM CDT,78.5
06-Jun-22 6:30:05 AM CDT,78.5
06-Jun-22 6:51:18 AM CDT,78.5
06-Jun-22 6:54:55 AM CDT,78.5
06-Jun-22 6:58:20 AM CDT,78.5
06-Jun-22 7:04:53 AM CDT,75.5
06-Jun-22 7:11:03 AM CDT,75.5
06-Jun-22 7:18:59 AM CDT,75.5
06-Jun-22 7:22:36 AM CDT,75.5
06-Jun-22 7:29:54 AM CDT,75.5
06-Jun-22 7:37:29 AM CDT,75.5
06-Jun-22 7:42:12 AM CDT,75.5
06-Jun-22 7:48:08 AM CDT,75.5
06-Jun-22 7:51:12 AM CDT,75.5
06-Jun-22 7:53:55 AM CDT,75.5
06-Jun-22 7:57:43 AM CDT,75.5
06-Jun-22 8:00:53 AM CDT,75.5
06-Jun-22 8:13:00 AM CDT,75.5
06-Jun-22 8:16:19 AM CDT,75.5
06-Jun-22 8:22:23 AM CDT,75.5
06-Jun-22 8:26:22 AM CDT,75.5
06-Jun-22 8:30:01 AM CDT,75.5
06-Jun-22 8:34:09 AM CDT,75.5
06-Jun-22 8:38:12 AM CDT,75.5
06-Jun-22 8:41:37 AM CDT,75.5
06-Jun-22 8:44:40 AM CDT,75.5
06-Jun-22 8:48:44 AM CDT,75.5
06-Jun-22 8:52:40 AM CDT,75.5
06-Jun-22 8:58:09 AM CDT,75.5
06-Jun-22 9:01:37 AM CDT,75.5
06-Jun-22 9:07:43 AM CDT,75.5
06-Jun-22 9:12:29 AM CDT,75.5
06-Jun-22 9:28:48 AM CDT,75.5
06-Jun-22 9:34:18 AM CDT,75.5
06-Jun-22 9:40:38 AM CDT,75.5
06-Jun-22 9:44:25 AM CDT,75.5
06-Jun-22 9:56:23 AM CDT,75.5
06-Jun-22 10:00:07 AM CDT,75.5
06-Jun-22 10:11:30 AM CDT,75.5
06-Jun-22 10:14:56 AM CDT,75.5
06-Jun-22 10:18:21 AM CDT,75.5
06-Jun-22 10:30:18 AM CDT,75.5
06-Jun-22 10:31:41 AM CDT,75.5
06-Jun-22 10:44:10 AM CDT,75.5
06-Jun-22 10:52:03 AM CDT,75.5
06-Jun-22 11:24:30 AM CDT,75.5
06-Jun-22 11:30:24 AM CDT,75.5
06-Jun-22 11:37:18 AM CDT,75.5
06-Jun-22 11:47:31 AM CDT,75.5
06-Jun-22 11:51:39 AM CDT,75.5
06-Jun-22 11:57:18 AM CDT,75.5
06-Jun-22 12:01:15 PM CDT,75.5
06-Jun-22 12:04:14 PM CDT,75.5
06-Jun-22 12:07:08 PM CDT,75.5
06-Jun-22 12:33:54 PM CDT,75.5
06-Jun-22 12:38:08 PM CDT,75.5
06-Jun-22 12:46:40 PM CDT,75.5
06-Jun-22 12:50:32 PM CDT,75.5
06-Jun-22 12:53:54 PM CDT,75.5
06-Jun-22 12:59:35 PM CDT,75.5
