Timestamp,Value (°F)
26-May-22 10:40:00 PM CDT,70.1
26-May-22 10:45:00 PM CDT,70.1
26-May-22 10:50:00 PM CDT,70.1
26-May-22 10:55:00 PM CDT,70.1
26-May-22 11:00:00 PM CDT,70.1
26-May-22 11:05:00 PM CDT,70.1
26-May-22 11:10:00 PM CDT,70.1
26-May-22 11:15:00 PM CDT,70.1
26-May-22 11:20:00 PM CDT,70.1
26-May-22 11:25:00 PM CDT,70.1
26-May-22 11:30:00 PM CDT,70.1
26-May-22 11:35:00 PM CDT,70.1
26-May-22 11:40:00 PM CDT,70.1
26-May-22 11:45:00 PM CDT,70.1
26-May-22 11:50:00 PM CDT,70.0
26-May-22 11:55:00 PM CDT,70.0
27-May-22 12:00:01 AM CDT,70.0
27-May-22 12:05:00 AM CDT,70.0
27-May-22 12:10:00 AM CDT,70.0
27-May-22 12:15:00 AM CDT,70.0
27-May-22 12:20:00 AM CDT,70.0
27-May-22 12:25:00 AM CDT,70.0
27-May-22 12:30:00 AM CDT,70.0
27-May-22 12:35:00 AM CDT,70.0
27-May-22 12:40:00 AM CDT,70.0
27-May-22 12:45:00 AM CDT,70.0
27-May-22 12:50:00 AM CDT,70.0
27-May-22 12:55:00 AM CDT,70.0
27-May-22 1:00:00 AM CDT,70.0
27-May-22 1:05:00 AM CDT,70.0
27-May-22 1:10:00 AM CDT,70.0
27-May-22 1:15:00 AM CDT,70.0
27-May-22 1:20:00 AM CDT,70.0
27-May-22 1:25:00 AM CDT,70.0
27-May-22 1:30:00 AM CDT,70.0
27-May-22 1:35:00 AM CDT,70.0
27-May-22 1:40:00 AM CDT,70.0
27-May-22 1:45:00 AM CDT,70.0
27-May-22 1:50:00 AM CDT,70.0
27-May-22 1:55:00 AM CDT,70.0
27-May-22 2:00:00 AM CDT,70.0
27-May-22 2:05:00 AM CDT,70.0
27-May-22 2:10:00 AM CDT,70.0
27-May-22 2:15:00 AM CDT,69.9
27-May-22 2:20:00 AM CDT,69.9
27-May-22 2:25:00 AM CDT,70.0
27-May-22 2:30:00 AM CDT,69.9
27-May-22 2:35:00 AM CDT,69.9
27-May-22 2:40:00 AM CDT,69.9
27-May-22 2:45:00 AM CDT,69.9
27-May-22 2:50:00 AM CDT,69.9
27-May-22 2:55:00 AM CDT,69.9
27-May-22 3:00:00 AM CDT,69.9
27-May-22 3:05:00 AM CDT,69.9
27-May-22 3:10:00 AM CDT,69.9
27-May-22 3:15:00 AM CDT,69.9
27-May-22 3:20:00 AM CDT,69.9
27-May-22 3:25:00 AM CDT,69.9
27-May-22 3:30:00 AM CDT,69.9
27-May-22 3:35:00 AM CDT,69.9
27-May-22 3:40:00 AM CDT,69.9
27-May-22 3:45:00 AM CDT,69.9
27-May-22 3:50:00 AM CDT,69.9
27-May-22 3:55:00 AM CDT,69.9
27-May-22 4:00:00 AM CDT,69.9
27-May-22 4:05:00 AM CDT,69.9
27-May-22 4:10:00 AM CDT,69.9
27-May-22 4:15:00 AM CDT,69.9
27-May-22 4:20:00 AM CDT,69.9
27-May-22 4:25:00 AM CDT,69.9
27-May-22 4:30:00 AM CDT,69.9
27-May-22 4:35:00 AM CDT,69.9
27-May-22 4:40:00 AM CDT,69.9
27-May-22 4:45:00 AM CDT,69.9
27-May-22 4:50:00 AM CDT,69.9
27-May-22 4:55:00 AM CDT,70.0
27-May-22 5:00:00 AM CDT,70.0
27-May-22 5:05:00 AM CDT,70.0
27-May-22 5:10:00 AM CDT,70.0
27-May-22 5:15:00 AM CDT,70.0
27-May-22 5:20:00 AM CDT,70.0
27-May-22 5:25:00 AM CDT,70.0
27-May-22 5:30:00 AM CDT,70.0
27-May-22 5:35:00 AM CDT,70.0
27-May-22 5:40:00 AM CDT,70.0
27-May-22 5:45:00 AM CDT,70.0
27-May-22 5:50:00 AM CDT,70.0
27-May-22 5:55:00 AM CDT,70.0
27-May-22 6:00:00 AM CDT,70.0
27-May-22 6:05:00 AM CDT,70.0
27-May-22 6:10:00 AM CDT,70.0
27-May-22 6:15:00 AM CDT,70.0
27-May-22 6:20:00 AM CDT,70.0
27-May-22 6:25:00 AM CDT,70.0
27-May-22 6:30:00 AM CDT,70.1
27-May-22 6:35:00 AM CDT,70.1
27-May-22 6:40:00 AM CDT,70.1
27-May-22 6:45:00 AM CDT,70.1
27-May-22 6:50:00 AM CDT,70.2
27-May-22 6:55:00 AM CDT,70.2
27-May-22 7:00:00 AM CDT,70.2
27-May-22 7:05:00 AM CDT,70.4
27-May-22 7:10:00 AM CDT,71.0
27-May-22 7:15:01 AM CDT,71.3
27-May-22 7:20:00 AM CDT,70.3
27-May-22 7:25:00 AM CDT,68.9
27-May-22 7:30:00 AM CDT,68.9
27-May-22 7:35:00 AM CDT,69.9
27-May-22 7:40:00 AM CDT,70.7
27-May-22 7:45:00 AM CDT,71.1
27-May-22 7:50:00 AM CDT,70.7
27-May-22 7:55:00 AM CDT,70.3
27-May-22 8:00:00 AM CDT,70.0
27-May-22 8:05:00 AM CDT,69.8
27-May-22 8:10:00 AM CDT,69.7
27-May-22 8:15:00 AM CDT,69.8
27-May-22 8:20:00 AM CDT,70.0
27-May-22 8:25:00 AM CDT,70.3
27-May-22 8:30:00 AM CDT,70.6
27-May-22 8:35:00 AM CDT,70.5
27-May-22 8:40:00 AM CDT,70.1
27-May-22 8:45:00 AM CDT,69.8
27-May-22 8:50:00 AM CDT,69.9
27-May-22 8:55:00 AM CDT,70.1
27-May-22 9:00:00 AM CDT,70.3
27-May-22 9:05:00 AM CDT,70.3
27-May-22 9:10:00 AM CDT,70.1
27-May-22 9:15:00 AM CDT,70.0
27-May-22 9:20:00 AM CDT,70.1
27-May-22 9:25:00 AM CDT,70.4
27-May-22 9:30:00 AM CDT,70.6
27-May-22 9:35:00 AM CDT,71.0
27-May-22 9:40:00 AM CDT,71.3
27-May-22 9:45:00 AM CDT,71.0
27-May-22 9:50:00 AM CDT,70.8
27-May-22 9:55:00 AM CDT,72.0
27-May-22 10:00:00 AM CDT,73.3
27-May-22 10:05:00 AM CDT,73.9
27-May-22 10:10:00 AM CDT,73.9
27-May-22 10:15:00 AM CDT,74.0
27-May-22 10:20:00 AM CDT,74.2
27-May-22 10:25:00 AM CDT,74.5
27-May-22 10:30:00 AM CDT,74.7
27-May-22 10:35:00 AM CDT,74.9
27-May-22 10:40:00 AM CDT,75.0
27-May-22 10:45:00 AM CDT,75.2
27-May-22 10:50:00 AM CDT,75.3
27-May-22 10:55:00 AM CDT,75.4
27-May-22 11:00:00 AM CDT,75.5
27-May-22 11:05:00 AM CDT,75.6
27-May-22 11:10:00 AM CDT,75.7
27-May-22 11:15:00 AM CDT,75.8
27-May-22 11:20:00 AM CDT,75.8
27-May-22 11:25:00 AM CDT,75.8
27-May-22 11:30:00 AM CDT,75.8
27-May-22 11:35:00 AM CDT,75.8
27-May-22 11:40:00 AM CDT,75.6
27-May-22 11:45:00 AM CDT,75.6
27-May-22 11:50:00 AM CDT,75.7
27-May-22 11:55:00 AM CDT,75.7
27-May-22 12:00:00 PM CDT,75.6
27-May-22 12:05:00 PM CDT,75.6
27-May-22 12:10:00 PM CDT,75.6
27-May-22 12:15:00 PM CDT,75.6
27-May-22 12:20:00 PM CDT,75.6
27-May-22 12:25:00 PM CDT,75.7
27-May-22 12:30:00 PM CDT,75.8
27-May-22 12:35:00 PM CDT,75.9
27-May-22 12:40:00 PM CDT,76.1
27-May-22 12:45:00 PM CDT,76.2
27-May-22 12:50:00 PM CDT,76.1
27-May-22 12:55:00 PM CDT,76.1
27-May-22 1:00:00 PM CDT,76.1
27-May-22 1:05:00 PM CDT,76.1
27-May-22 1:10:00 PM CDT,76.4
27-May-22 1:15:00 PM CDT,76.4
27-May-22 1:20:00 PM CDT,76.3
27-May-22 1:25:00 PM CDT,76.3
27-May-22 1:30:00 PM CDT,76.4
27-May-22 1:35:00 PM CDT,76.5
27-May-22 1:40:00 PM CDT,76.6
27-May-22 1:45:00 PM CDT,76.7
27-May-22 1:50:00 PM CDT,76.7
27-May-22 1:55:00 PM CDT,76.8
27-May-22 2:00:00 PM CDT,76.8
27-May-22 2:05:00 PM CDT,76.9
27-May-22 2:10:00 PM CDT,76.9
27-May-22 2:15:00 PM CDT,77.1
27-May-22 2:20:00 PM CDT,77.2
27-May-22 2:25:00 PM CDT,77.5
27-May-22 2:30:00 PM CDT,77.6
27-May-22 2:35:00 PM CDT,77.7
27-May-22 2:40:00 PM CDT,77.8
27-May-22 2:45:00 PM CDT,77.8
27-May-22 2:50:00 PM CDT,77.9
27-May-22 2:55:00 PM CDT,77.8
27-May-22 3:00:00 PM CDT,77.7
27-May-22 3:05:00 PM CDT,77.7
27-May-22 3:10:00 PM CDT,77.8
27-May-22 3:15:00 PM CDT,77.9
27-May-22 3:20:00 PM CDT,78.0
27-May-22 3:25:00 PM CDT,78.1
27-May-22 3:30:00 PM CDT,78.1
27-May-22 3:35:00 PM CDT,78.1
27-May-22 3:40:00 PM CDT,78.2
27-May-22 3:45:00 PM CDT,78.4
27-May-22 3:50:00 PM CDT,78.4
27-May-22 3:55:00 PM CDT,78.4
27-May-22 4:00:00 PM CDT,78.2
27-May-22 4:05:00 PM CDT,78.3
27-May-22 4:10:00 PM CDT,78.2
27-May-22 4:15:00 PM CDT,78.1
27-May-22 4:20:00 PM CDT,78.1
27-May-22 4:25:00 PM CDT,78.2
27-May-22 4:30:00 PM CDT,78.3
27-May-22 4:35:00 PM CDT,78.2
27-May-22 4:40:00 PM CDT,78.2
27-May-22 4:45:00 PM CDT,78.2
27-May-22 4:50:00 PM CDT,78.2
27-May-22 4:55:00 PM CDT,78.2
27-May-22 5:00:00 PM CDT,78.2
27-May-22 5:05:00 PM CDT,78.2
27-May-22 5:10:00 PM CDT,78.1
27-May-22 5:15:00 PM CDT,77.9
27-May-22 5:20:00 PM CDT,77.9
27-May-22 5:25:00 PM CDT,77.6
27-May-22 5:30:00 PM CDT,77.5
27-May-22 5:35:00 PM CDT,77.5
27-May-22 5:40:00 PM CDT,77.4
27-May-22 5:45:00 PM CDT,77.4
27-May-22 5:50:00 PM CDT,77.2
27-May-22 5:55:00 PM CDT,77.1
27-May-22 6:00:00 PM CDT,77.0
27-May-22 6:05:00 PM CDT,76.8
27-May-22 6:10:00 PM CDT,76.7
27-May-22 6:15:00 PM CDT,76.5
27-May-22 6:20:00 PM CDT,76.4
27-May-22 6:25:00 PM CDT,76.3
27-May-22 6:30:00 PM CDT,76.1
27-May-22 6:35:00 PM CDT,76.0
27-May-22 6:40:00 PM CDT,75.9
27-May-22 6:45:00 PM CDT,75.8
27-May-22 6:50:00 PM CDT,75.6
27-May-22 6:55:00 PM CDT,75.6
27-May-22 7:00:00 PM CDT,75.5
27-May-22 7:05:00 PM CDT,75.4
27-May-22 7:10:00 PM CDT,75.3
27-May-22 7:15:00 PM CDT,75.2
27-May-22 7:20:00 PM CDT,75.1
27-May-22 7:25:00 PM CDT,75.1
27-May-22 7:30:00 PM CDT,75.0
27-May-22 7:35:00 PM CDT,74.9
27-May-22 7:40:00 PM CDT,74.9
27-May-22 7:45:00 PM CDT,74.8
27-May-22 7:50:00 PM CDT,74.8
27-May-22 7:55:00 PM CDT,74.7
27-May-22 8:00:00 PM CDT,74.7
27-May-22 8:05:00 PM CDT,74.6
27-May-22 8:10:00 PM CDT,74.6
27-May-22 8:15:00 PM CDT,74.6
27-May-22 8:20:00 PM CDT,74.6
27-May-22 8:25:00 PM CDT,74.5
27-May-22 8:30:00 PM CDT,74.5
27-May-22 8:35:00 PM CDT,74.5
27-May-22 8:40:00 PM CDT,74.4
27-May-22 8:45:00 PM CDT,74.4
27-May-22 8:50:00 PM CDT,74.4
27-May-22 8:55:00 PM CDT,74.3
27-May-22 9:00:00 PM CDT,74.3
27-May-22 9:05:00 PM CDT,74.3
27-May-22 9:10:00 PM CDT,74.3
27-May-22 9:15:00 PM CDT,74.2
27-May-22 9:20:00 PM CDT,74.2
27-May-22 9:25:00 PM CDT,74.2
27-May-22 9:30:00 PM CDT,74.1
27-May-22 9:35:00 PM CDT,74.1
27-May-22 9:40:00 PM CDT,74.1
27-May-22 9:45:00 PM CDT,74.1
27-May-22 9:50:00 PM CDT,74.1
27-May-22 9:55:00 PM CDT,74.0
27-May-22 10:00:00 PM CDT,74.0
27-May-22 10:05:00 PM CDT,73.9
27-May-22 10:10:00 PM CDT,73.9
27-May-22 10:15:00 PM CDT,73.9
27-May-22 10:20:00 PM CDT,73.8
27-May-22 10:25:00 PM CDT,73.8
27-May-22 10:30:00 PM CDT,73.8
27-May-22 10:35:00 PM CDT,73.7
27-May-22 10:40:00 PM CDT,73.7
27-May-22 10:45:00 PM CDT,73.7
27-May-22 10:50:00 PM CDT,73.7
27-May-22 10:55:00 PM CDT,73.7
27-May-22 11:00:00 PM CDT,73.6
27-May-22 11:05:00 PM CDT,73.6
27-May-22 11:10:00 PM CDT,73.6
27-May-22 11:15:00 PM CDT,73.6
27-May-22 11:20:00 PM CDT,73.5
27-May-22 11:25:00 PM CDT,73.5
27-May-22 11:30:00 PM CDT,73.5
27-May-22 11:35:00 PM CDT,73.5
27-May-22 11:40:00 PM CDT,73.4
27-May-22 11:45:00 PM CDT,73.4
27-May-22 11:50:00 PM CDT,73.4
27-May-22 11:55:00 PM CDT,73.4
28-May-22 12:00:00 AM CDT,73.3
28-May-22 12:05:00 AM CDT,73.3
28-May-22 12:10:00 AM CDT,73.3
28-May-22 12:15:00 AM CDT,73.3
28-May-22 12:20:00 AM CDT,73.2
28-May-22 12:25:00 AM CDT,73.2
28-May-22 12:30:00 AM CDT,73.2
28-May-22 12:35:00 AM CDT,73.1
28-May-22 12:40:00 AM CDT,73.1
28-May-22 12:45:00 AM CDT,73.1
28-May-22 12:50:00 AM CDT,73.1
28-May-22 12:55:00 AM CDT,73.0
28-May-22 1:00:00 AM CDT,73.0
28-May-22 1:05:00 AM CDT,73.0
28-May-22 1:10:00 AM CDT,73.0
28-May-22 1:15:00 AM CDT,73.0
28-May-22 1:20:00 AM CDT,72.9
28-May-22 1:25:00 AM CDT,72.9
28-May-22 1:30:00 AM CDT,72.9
28-May-22 1:35:00 AM CDT,72.8
28-May-22 1:40:00 AM CDT,72.8
28-May-22 1:45:00 AM CDT,72.8
28-May-22 1:50:00 AM CDT,72.7
28-May-22 1:55:00 AM CDT,72.7
28-May-22 2:00:00 AM CDT,72.7
28-May-22 2:05:00 AM CDT,72.7
28-May-22 2:10:00 AM CDT,72.6
28-May-22 2:15:00 AM CDT,72.6
28-May-22 2:20:00 AM CDT,72.6
28-May-22 2:25:00 AM CDT,72.6
28-May-22 2:30:00 AM CDT,72.6
28-May-22 2:35:00 AM CDT,72.6
28-May-22 2:40:00 AM CDT,72.5
28-May-22 2:45:00 AM CDT,72.5
28-May-22 2:50:00 AM CDT,72.5
28-May-22 2:55:00 AM CDT,72.5
28-May-22 3:00:00 AM CDT,72.5
28-May-22 3:05:00 AM CDT,72.5
28-May-22 3:10:00 AM CDT,72.4
28-May-22 3:15:00 AM CDT,72.4
28-May-22 3:20:00 AM CDT,72.4
28-May-22 3:25:00 AM CDT,72.4
28-May-22 3:30:00 AM CDT,72.4
28-May-22 3:35:00 AM CDT,72.3
28-May-22 3:40:00 AM CDT,72.3
28-May-22 3:45:00 AM CDT,72.3
28-May-22 3:50:00 AM CDT,72.3
28-May-22 3:55:00 AM CDT,72.3
28-May-22 4:00:00 AM CDT,72.2
28-May-22 4:05:00 AM CDT,72.2
28-May-22 4:10:00 AM CDT,72.2
28-May-22 4:15:00 AM CDT,72.2
28-May-22 4:20:00 AM CDT,72.2
28-May-22 4:25:00 AM CDT,72.2
28-May-22 4:30:00 AM CDT,72.2
28-May-22 4:35:00 AM CDT,72.2
28-May-22 4:40:00 AM CDT,72.2
28-May-22 4:45:01 AM CDT,72.2
28-May-22 4:50:00 AM CDT,72.2
28-May-22 4:55:00 AM CDT,72.2
28-May-22 5:00:00 AM CDT,72.2
28-May-22 5:05:00 AM CDT,72.2
28-May-22 5:10:00 AM CDT,72.2
28-May-22 5:15:00 AM CDT,72.2
28-May-22 5:20:00 AM CDT,72.2
28-May-22 5:25:00 AM CDT,72.2
28-May-22 5:30:00 AM CDT,72.2
28-May-22 5:35:00 AM CDT,72.2
28-May-22 5:40:00 AM CDT,72.2
28-May-22 5:45:00 AM CDT,72.2
28-May-22 5:50:00 AM CDT,72.3
28-May-22 5:55:00 AM CDT,72.3
28-May-22 6:00:00 AM CDT,72.3
28-May-22 6:05:00 AM CDT,72.3
28-May-22 6:10:00 AM CDT,72.3
28-May-22 6:15:00 AM CDT,72.3
28-May-22 6:20:00 AM CDT,72.3
28-May-22 6:25:00 AM CDT,72.3
28-May-22 6:30:00 AM CDT,72.3
28-May-22 6:35:00 AM CDT,72.4
28-May-22 6:40:00 AM CDT,72.4
28-May-22 6:45:00 AM CDT,72.4
28-May-22 6:50:00 AM CDT,72.4
28-May-22 6:55:00 AM CDT,72.4
28-May-22 7:00:00 AM CDT,72.4
28-May-22 7:05:00 AM CDT,72.4
28-May-22 7:10:00 AM CDT,72.4
28-May-22 7:15:00 AM CDT,72.4
28-May-22 7:20:00 AM CDT,72.4
28-May-22 7:25:00 AM CDT,72.4
28-May-22 7:30:00 AM CDT,72.4
28-May-22 7:35:00 AM CDT,72.4
28-May-22 7:40:00 AM CDT,72.4
28-May-22 7:45:00 AM CDT,72.4
28-May-22 7:50:00 AM CDT,72.4
28-May-22 7:55:00 AM CDT,72.4
28-May-22 8:00:00 AM CDT,72.5
28-May-22 8:05:00 AM CDT,72.5
28-May-22 8:10:00 AM CDT,72.5
28-May-22 8:15:00 AM CDT,72.5
28-May-22 8:20:00 AM CDT,72.5
28-May-22 8:25:00 AM CDT,72.5
28-May-22 8:30:00 AM CDT,72.5
28-May-22 8:35:00 AM CDT,72.6
28-May-22 8:40:00 AM CDT,72.6
28-May-22 8:45:00 AM CDT,72.6
28-May-22 8:50:00 AM CDT,72.6
28-May-22 8:55:00 AM CDT,72.6
28-May-22 9:00:00 AM CDT,72.6
28-May-22 9:05:00 AM CDT,73.1
28-May-22 9:10:00 AM CDT,73.3
28-May-22 9:15:00 AM CDT,72.5
28-May-22 9:20:00 AM CDT,73.3
28-May-22 9:25:00 AM CDT,73.8
28-May-22 9:30:00 AM CDT,73.9
28-May-22 9:35:00 AM CDT,74.0
28-May-22 9:40:00 AM CDT,74.0
28-May-22 9:45:00 AM CDT,74.1
28-May-22 9:50:00 AM CDT,74.3
28-May-22 9:55:00 AM CDT,74.4
28-May-22 10:00:00 AM CDT,74.6
28-May-22 10:05:00 AM CDT,74.7
28-May-22 10:10:00 AM CDT,74.9
28-May-22 10:15:00 AM CDT,75.0
28-May-22 10:20:00 AM CDT,75.2
28-May-22 10:25:00 AM CDT,75.5
28-May-22 10:30:00 AM CDT,75.9
28-May-22 10:35:00 AM CDT,76.1
28-May-22 10:40:00 AM CDT,76.3
28-May-22 10:45:00 AM CDT,76.4
28-May-22 10:50:00 AM CDT,76.5
28-May-22 10:55:00 AM CDT,76.7
28-May-22 11:00:00 AM CDT,76.9
28-May-22 11:05:00 AM CDT,77.0
28-May-22 11:10:00 AM CDT,77.1
28-May-22 11:15:00 AM CDT,77.2
28-May-22 11:20:00 AM CDT,77.3
28-May-22 11:25:00 AM CDT,77.5
28-May-22 11:30:00 AM CDT,77.6
28-May-22 11:35:00 AM CDT,77.8
28-May-22 11:40:00 AM CDT,78.0
28-May-22 11:45:00 AM CDT,78.1
28-May-22 11:50:00 AM CDT,78.1
28-May-22 11:55:00 AM CDT,78.1
28-May-22 12:00:00 PM CDT,78.2
28-May-22 12:05:00 PM CDT,78.2
28-May-22 12:10:00 PM CDT,78.2
28-May-22 12:15:00 PM CDT,78.3
28-May-22 12:20:00 PM CDT,78.3
28-May-22 12:25:00 PM CDT,78.4
28-May-22 12:30:00 PM CDT,78.5
28-May-22 12:35:00 PM CDT,78.5
28-May-22 12:40:00 PM CDT,78.6
28-May-22 12:45:00 PM CDT,78.6
28-May-22 12:50:00 PM CDT,78.6
28-May-22 12:55:00 PM CDT,78.6
28-May-22 1:00:00 PM CDT,78.7
28-May-22 1:05:00 PM CDT,78.7
28-May-22 1:10:00 PM CDT,78.7
28-May-22 1:15:00 PM CDT,78.7
28-May-22 1:20:00 PM CDT,78.8
28-May-22 1:25:00 PM CDT,78.8
28-May-22 1:30:00 PM CDT,78.9
28-May-22 1:35:00 PM CDT,78.9
28-May-22 1:40:00 PM CDT,78.9
28-May-22 1:45:00 PM CDT,79.0
28-May-22 1:50:00 PM CDT,79.0
28-May-22 1:55:00 PM CDT,79.0
28-May-22 2:00:00 PM CDT,79.0
28-May-22 2:05:00 PM CDT,79.1
28-May-22 2:10:00 PM CDT,79.1
28-May-22 2:15:00 PM CDT,79.1
28-May-22 2:20:00 PM CDT,79.1
28-May-22 2:25:00 PM CDT,79.1
28-May-22 2:30:00 PM CDT,79.2
28-May-22 2:35:00 PM CDT,79.2
28-May-22 2:40:00 PM CDT,79.3
28-May-22 2:45:00 PM CDT,79.3
28-May-22 2:50:00 PM CDT,79.3
28-May-22 2:55:00 PM CDT,79.3
28-May-22 3:00:00 PM CDT,79.4
28-May-22 3:05:00 PM CDT,79.4
28-May-22 3:10:00 PM CDT,79.4
28-May-22 3:15:00 PM CDT,79.4
28-May-22 3:20:00 PM CDT,79.5
28-May-22 3:25:00 PM CDT,79.5
28-May-22 3:30:00 PM CDT,79.6
28-May-22 3:35:00 PM CDT,79.6
28-May-22 3:40:00 PM CDT,79.7
28-May-22 3:45:00 PM CDT,79.7
28-May-22 3:50:00 PM CDT,79.7
28-May-22 3:55:00 PM CDT,79.7
28-May-22 4:00:00 PM CDT,79.8
28-May-22 4:05:00 PM CDT,79.5
28-May-22 4:10:00 PM CDT,79.4
28-May-22 4:15:00 PM CDT,79.3
28-May-22 4:20:00 PM CDT,79.3
28-May-22 4:25:00 PM CDT,79.1
28-May-22 4:30:00 PM CDT,79.0
28-May-22 4:35:00 PM CDT,78.9
28-May-22 4:40:00 PM CDT,78.8
28-May-22 4:45:00 PM CDT,78.7
28-May-22 4:50:00 PM CDT,78.6
28-May-22 4:55:00 PM CDT,78.5
28-May-22 5:00:00 PM CDT,78.4
28-May-22 5:05:00 PM CDT,78.3
28-May-22 5:10:00 PM CDT,78.0
28-May-22 5:15:00 PM CDT,77.9
28-May-22 5:20:00 PM CDT,77.8
28-May-22 5:25:00 PM CDT,77.7
28-May-22 5:30:00 PM CDT,77.6
28-May-22 5:35:00 PM CDT,77.5
28-May-22 5:40:00 PM CDT,77.5
28-May-22 5:45:00 PM CDT,77.4
28-May-22 5:50:00 PM CDT,77.3
28-May-22 5:55:00 PM CDT,77.2
28-May-22 6:00:00 PM CDT,77.2
28-May-22 6:05:00 PM CDT,77.1
28-May-22 6:10:00 PM CDT,77.1
28-May-22 6:15:00 PM CDT,77.0
28-May-22 6:20:00 PM CDT,76.9
28-May-22 6:25:00 PM CDT,76.9
28-May-22 6:30:00 PM CDT,76.8
28-May-22 6:35:00 PM CDT,76.7
28-May-22 6:40:00 PM CDT,76.7
28-May-22 6:45:00 PM CDT,76.7
28-May-22 6:50:00 PM CDT,76.6
28-May-22 6:55:00 PM CDT,76.6
28-May-22 7:00:00 PM CDT,76.5
28-May-22 7:05:00 PM CDT,76.5
28-May-22 7:10:00 PM CDT,76.4
28-May-22 7:15:00 PM CDT,76.4
28-May-22 7:20:00 PM CDT,76.4
28-May-22 7:25:00 PM CDT,76.4
28-May-22 7:30:01 PM CDT,76.3
28-May-22 7:35:00 PM CDT,76.3
28-May-22 7:40:00 PM CDT,76.3
28-May-22 7:45:00 PM CDT,76.2
28-May-22 7:50:00 PM CDT,76.2
28-May-22 7:55:00 PM CDT,76.2
28-May-22 8:00:00 PM CDT,76.2
28-May-22 8:05:00 PM CDT,76.2
28-May-22 8:10:00 PM CDT,76.2
28-May-22 8:15:01 PM CDT,76.2
28-May-22 8:20:00 PM CDT,76.1
28-May-22 8:25:00 PM CDT,76.1
28-May-22 8:30:00 PM CDT,76.0
28-May-22 8:35:00 PM CDT,76.0
28-May-22 8:40:00 PM CDT,76.1
28-May-22 8:45:00 PM CDT,76.0
28-May-22 8:50:00 PM CDT,76.0
28-May-22 8:55:00 PM CDT,76.0
28-May-22 9:00:00 PM CDT,76.0
28-May-22 9:05:00 PM CDT,75.9
28-May-22 9:10:00 PM CDT,75.9
28-May-22 9:15:00 PM CDT,75.9
28-May-22 9:20:00 PM CDT,75.9
28-May-22 9:25:00 PM CDT,75.8
28-May-22 9:30:01 PM CDT,75.8
28-May-22 9:35:00 PM CDT,75.8
28-May-22 9:40:00 PM CDT,75.8
28-May-22 9:45:00 PM CDT,75.8
28-May-22 9:50:00 PM CDT,75.8
28-May-22 9:55:00 PM CDT,75.7
28-May-22 10:00:00 PM CDT,75.8
28-May-22 10:05:00 PM CDT,75.7
28-May-22 10:10:00 PM CDT,75.7
28-May-22 10:15:00 PM CDT,75.7
28-May-22 10:20:00 PM CDT,75.7
28-May-22 10:25:00 PM CDT,75.7
28-May-22 10:30:00 PM CDT,75.7
28-May-22 10:35:00 PM CDT,75.7
28-May-22 10:40:00 PM CDT,75.7
28-May-22 10:45:00 PM CDT,75.7
28-May-22 10:50:00 PM CDT,75.7
28-May-22 10:55:00 PM CDT,75.7
28-May-22 11:00:00 PM CDT,75.7
28-May-22 11:05:00 PM CDT,75.7
28-May-22 11:10:00 PM CDT,75.7
28-May-22 11:15:00 PM CDT,75.7
28-May-22 11:20:00 PM CDT,75.7
28-May-22 11:25:00 PM CDT,75.6
28-May-22 11:30:00 PM CDT,75.6
28-May-22 11:35:00 PM CDT,75.6
28-May-22 11:40:00 PM CDT,75.6
28-May-22 11:45:00 PM CDT,75.6
28-May-22 11:50:00 PM CDT,75.6
28-May-22 11:55:00 PM CDT,75.5
29-May-22 12:00:00 AM CDT,75.5
29-May-22 12:05:00 AM CDT,75.5
29-May-22 12:10:00 AM CDT,75.5
29-May-22 12:15:00 AM CDT,75.5
29-May-22 12:20:00 AM CDT,75.5
29-May-22 12:25:00 AM CDT,75.4
29-May-22 12:30:00 AM CDT,75.4
29-May-22 12:35:00 AM CDT,75.4
29-May-22 12:40:00 AM CDT,75.4
29-May-22 12:45:00 AM CDT,75.4
29-May-22 12:50:00 AM CDT,75.4
29-May-22 12:55:00 AM CDT,75.4
29-May-22 1:00:00 AM CDT,75.4
29-May-22 1:05:00 AM CDT,75.4
29-May-22 1:10:00 AM CDT,75.4
29-May-22 1:15:00 AM CDT,75.4
29-May-22 1:20:00 AM CDT,75.4
29-May-22 1:25:00 AM CDT,75.3
29-May-22 1:30:00 AM CDT,75.3
29-May-22 1:35:00 AM CDT,75.3
29-May-22 1:40:00 AM CDT,75.3
29-May-22 1:45:00 AM CDT,75.3
29-May-22 1:50:00 AM CDT,75.3
29-May-22 1:55:00 AM CDT,75.3
29-May-22 2:00:00 AM CDT,75.3
29-May-22 2:05:00 AM CDT,75.3
29-May-22 2:10:00 AM CDT,75.3
29-May-22 2:15:00 AM CDT,75.3
29-May-22 2:20:00 AM CDT,75.3
29-May-22 2:25:00 AM CDT,75.2
29-May-22 2:30:00 AM CDT,75.2
29-May-22 2:35:00 AM CDT,75.2
29-May-22 2:40:00 AM CDT,75.2
29-May-22 2:45:00 AM CDT,75.2
29-May-22 2:50:00 AM CDT,75.2
29-May-22 2:55:00 AM CDT,75.2
29-May-22 3:00:00 AM CDT,75.2
29-May-22 3:05:00 AM CDT,75.2
29-May-22 3:10:00 AM CDT,75.2
29-May-22 3:15:00 AM CDT,75.2
29-May-22 3:20:00 AM CDT,75.2
29-May-22 3:25:00 AM CDT,75.2
29-May-22 3:30:00 AM CDT,75.2
